product_id,category,forecast_date,yhat,yhat_lower,yhat_upper,mean_mape
P030,apparel,2026-01-14,62.179700177258006,47.63342681612261,75.4270833103607,11.482048692568336
P030,apparel,2026-01-15,63.22855266999423,48.0296551510849,77.49329634314311,11.482048692568336
P030,apparel,2026-01-16,62.26547221126972,48.71969969212714,75.57912524537538,11.482048692568336
P030,apparel,2026-01-17,63.773045558615536,50.2414851681735,77.43524174452595,11.482048692568336
P030,apparel,2026-01-18,63.73330826630616,49.40331519570582,77.76781768220528,11.482048692568336
P030,apparel,2026-01-19,64.07100247763235,50.497195608039206,78.40906386752758,11.482048692568336
P030,apparel,2026-01-20,64.3653954315981,50.11125751147072,79.84903426680803,11.482048692568336
P030,apparel,2026-01-21,64.3209925357276,49.906215687737685,78.25005045302248,11.482048692568336
P030,apparel,2026-01-22,65.398111590903,50.63091180485725,78.79901075598944,11.482048692568336
P030,apparel,2026-01-23,64.40834034343438,49.73303105617516,77.90465763766359,11.482048692568336
P030,apparel,2026-01-24,65.83495185421194,52.58538385294077,80.56903024768498,11.482048692568336
P030,apparel,2026-01-25,65.65205992584217,52.2138460082716,78.73665043440558,11.482048692568336
P030,apparel,2026-01-26,65.78530797576768,51.664111797421434,79.68105304192753,11.482048692568336
P030,apparel,2026-01-27,65.81399396945176,52.44512297690419,80.3441835502428,11.482048692568336
P030,apparel,2026-01-28,65.44485148913039,50.9230910689772,79.7703376969325,11.482048692568336
P030,apparel,2026-01-29,66.14462853628135,52.48037385697024,80.52053601488151,11.482048692568336
P030,apparel,2026-01-30,64.72792195528542,50.99466428269889,78.10717335830616,11.482048692568336
P030,apparel,2026-01-31,65.69218565503714,52.24479092890846,79.34999089755964,11.482048692568336
P030,apparel,2026-02-01,65.01749503750511,51.34607038169217,78.43520921350239,11.482048692568336
P030,apparel,2026-02-02,64.64423785300596,50.825799257422744,78.83156371789808,11.482048692568336
P030,apparel,2026-02-03,64.16509982096505,50.65364276622848,77.33390722607169,11.482048692568336
P030,apparel,2026-02-04,63.30146499716196,49.57991687895686,76.4544771930875,11.482048692568336
P030,apparel,2026-02-05,63.53756159768896,49.355512337581175,77.75138570552087,11.482048692568336
P030,apparel,2026-02-06,61.70026096676989,47.31506779567755,74.60981919354343,11.482048692568336
P030,apparel,2026-02-07,62.30830518780739,49.34266144166604,74.9851699083669,11.482048692568336
P030,apparel,2026-02-08,61.35235867042904,47.78666580911033,74.99039653416958,11.482048692568336
P030,apparel,2026-02-09,60.78944223014386,47.26544205626974,74.28651936854911,11.482048692568336
P030,apparel,2026-02-10,60.224593524335766,45.923915239395825,74.97024027738554,11.482048692568336
P030,apparel,2026-02-11,59.389781534520694,45.58615593576936,73.3752743259202,11.482048692568336
P030,apparel,2026-02-12,59.77960045173003,44.9675856907135,73.2074099104133,11.482048692568336
P030,apparel,2026-02-13,58.22310350570143,43.323125248017625,71.60677321426462,11.482048692568336
P030,apparel,2026-02-14,59.24740999738032,44.726106987402964,74.05255310497725,11.482048692568336
P030,apparel,2026-02-15,58.838291550886524,45.17509973707696,72.44611427721533,11.482048692568336
P030,apparel,2026-02-16,58.95167949980511,44.95305228671818,72.36000531566782,11.482048692568336
P030,apparel,2026-02-17,59.185405338062594,45.90741868386367,72.94623540002085,11.482048692568336
P030,apparel,2026-02-18,59.26109979439226,45.39063241694522,73.07227724624258,11.482048692568336
P030,apparel,2026-02-19,60.661958561658814,45.03326862443319,74.01803603656043,11.482048692568336
P030,apparel,2026-02-20,60.197174289622616,46.294369416497176,74.06605484729765,11.482048692568336
P030,apparel,2026-02-21,62.380510637059864,48.63417343052247,76.73487605318279,11.482048692568336
P030,apparel,2026-02-22,63.17201884436828,48.62990878590389,77.32514623061344,11.482048692568336
P030,apparel,2026-02-23,64.50720534656253,50.548732728569256,78.6708836932743,11.482048692568336
P030,apparel,2026-02-24,65.95941355675043,52.12383844389393,79.98679604351281,11.482048692568336
P030,apparel,2026-02-25,67.2252267990518,53.049062340726536,81.51081542585773,11.482048692568336
P030,apparel,2026-02-26,69.76476754885636,54.868458045218624,83.93528682891572,11.482048692568336
P030,apparel,2026-02-27,70.35911747606607,56.8660929407544,85.35140917025151,11.482048692568336
P030,apparel,2026-02-28,73.50416423909284,59.98975950993817,87.89719626733182,11.482048692568336
P030,apparel,2026-03-01,75.13365973217745,61.804820248817144,89.84845769977284,11.482048692568336
P031,staples,2026-01-01,164.89392570946865,129.04038670813853,198.47783302932373,11.756018026217312
P031,staples,2026-01-02,171.59121018635776,134.74371587605071,207.23136755743508,11.756018026217312
P031,staples,2026-01-03,171.67571598053382,135.63958969284354,207.62982795420533,11.756018026217312
P031,staples,2026-01-04,171.28435565629223,133.89860957744133,205.58020926218168,11.756018026217312
P031,staples,2026-01-05,172.64476936006906,137.68889321713877,208.00824904663997,11.756018026217312
P031,staples,2026-01-06,172.40768489318415,134.64574173902523,208.7818274909922,11.756018026217312
P031,staples,2026-01-07,176.07548837328895,140.20131582446058,215.85205857818147,11.756018026217312
P031,staples,2026-01-08,169.3793570372595,132.62799067926574,204.8491631741794,11.756018026217312
P031,staples,2026-01-09,176.12966672008568,140.0489465924321,214.1193496030302,11.756018026217312
P031,staples,2026-01-10,176.149155007682,138.5001943352032,215.22193741154098,11.756018026217312
P031,staples,2026-01-11,175.5870160534764,137.9772717618489,212.25446552012195,11.756018026217312
P031,staples,2026-01-12,176.6807738963358,141.53500363579062,213.2085551832193,11.756018026217312
P031,staples,2026-01-13,176.0861952346452,137.35141499277455,212.88858927713682,11.756018026217312
P031,staples,2026-01-14,179.32490223621608,142.47691567060858,214.84471025548976,11.756018026217312
P031,staples,2026-01-15,172.12281672020012,136.18208317399365,209.60234793686885,11.756018026217312
P031,staples,2026-01-16,178.3376379198386,142.04974421540985,212.3913878003736,11.756018026217312
P031,staples,2026-01-17,177.78166651938955,141.75834354188424,215.18292525897286,11.756018026217312
P031,staples,2026-01-18,176.62958158746758,142.8047272074376,212.89880831160423,11.756018026217312
P031,staples,2026-01-19,177.13933470582057,141.5085991694921,214.82241553004383,11.756018026217312
P031,staples,2026-01-20,175.9793447301349,138.3266783998298,213.1328194968608,11.756018026217312
P031,staples,2026-01-21,178.69496392710076,142.78161785566255,215.0698055463924,11.756018026217312
P031,staples,2026-01-22,171.00813135514153,139.33055098781642,206.72335649386648,11.756018026217312
P031,staples,2026-01-23,176.8219077230641,140.43077485768106,212.9661819710349,11.756018026217312
P031,staples,2026-01-24,175.93303601465578,142.9733854398485,214.77678086225706,11.756018026217312
P031,staples,2026-01-25,174.5335625960614,138.11499415574517,209.32560134207432,11.756018026217312
P031,staples,2026-01-26,174.89099567004203,138.7026675774597,209.24471122004553,11.756018026217312
P031,staples,2026-01-27,173.67309989034982,138.28670206724811,211.60640028521533,11.756018026217312
P031,staples,2026-01-28,176.43359893280333,138.80962928514268,212.7523708948336,11.756018026217312
P031,staples,2026-01-29,168.87347556538998,131.5299926938476,208.66632256011854,11.756018026217312
P031,staples,2026-01-30,174.92304318501766,139.08457397828536,210.95633800134215,11.756018026217312
P031,staples,2026-01-31,174.34475131773564,137.27427361757006,210.4731679430054,11.756018026217312
P031,staples,2026-02-01,173.32917379275113,135.87465341686834,209.8963070912571,11.756018026217312
P031,staples,2026-02-02,174.13495459177128,137.43878248742737,209.47107214056265,11.756018026217312
P031,staples,2026-02-03,173.4117112102471,135.8367953188306,211.75837929589443,11.756018026217312
P031,staples,2026-02-04,176.7054544939217,141.6154483789117,212.63309176955386,11.756018026217312
P031,staples,2026-02-05,169.6819751321974,132.52678213724437,206.5658719476977,11.756018026217312
P031,staples,2026-02-06,176.28683867342338,138.97570609534384,214.0634945770368,11.756018026217312
P031,staples,2026-02-07,176.23875945625477,137.6580057509269,213.01053801422356,11.756018026217312
P031,staples,2026-02-08,175.72020764310608,136.85914944843046,213.20592267523477,11.756018026217312
P031,staples,2026-02-09,176.97731599936847,141.24558543074556,213.79020525209165,11.756018026217312
P031,staples,2026-02-10,176.6409829664279,139.64067474346007,212.7497964257542,11.756018026217312
P031,staples,2026-02-11,180.25201614257864,144.1204114256442,216.29416258917465,11.756018026217312
P031,staples,2026-02-12,173.4465273040183,138.15885046266234,209.64602846000875,11.756018026217312
P031,staples,2026-02-13,180.1936913526262,143.75935672680254,218.40259181278967,11.756018026217312
P031,staples,2026-02-14,180.17945232457552,144.41929286712403,216.61065378919974,11.756018026217312
P031,staples,2026-02-15,179.5914430375008,146.3113059400057,216.05821701344345,11.756018026217312
P031,staples,2026-02-16,180.67848544507612,139.8070947384155,216.92199919544768,11.756018026217312
P031,staples,2026-02-17,180.06947535599096,144.17120056874998,216.29049128879043,11.756018026217312
P031,staples,2026-02-18,183.3177924912701,146.20666823175236,220.76372880567237,11.756018026217312
P031,staples,2026-02-19,176.04822065843365,141.6964727129225,210.12167439782186,11.756018026217312
P031,staples,2026-02-20,182.27197426976218,142.63252739151415,219.82089640033203,11.756018026217312
P031,staples,2026-02-21,181.66024065359326,146.51683167001167,218.85917736248288,11.756018026217312
P031,staples,2026-02-22,180.42293058203086,143.47048923561468,216.62519984224545,11.756018026217312
P031,staples,2026-02-23,180.82731747323473,144.01797712046087,218.7315409564732,11.756018026217312
P031,staples,2026-02-24,179.51428815589802,143.72528986025534,216.35447875163112,11.756018026217312
P031,staples,2026-02-25,182.0616539823867,147.88106484198693,218.06710745127376,11.756018026217312
P031,staples,2026-02-26,174.09229020862873,137.0164595569888,210.07637112576398,11.756018026217312
P031,staples,2026-02-27,179.66619149372545,141.9562665001589,217.79439433457594,11.756018026217312
P031,staples,2026-02-28,178.4436851612486,143.04610404073773,214.3004235046042,11.756018026217312
P031,staples,2026-03-01,176.65792431991107,142.42851239422808,212.96299626912247,11.756018026217312
P032,staples,2026-01-01,29.233694287650692,23.487128812325338,35.068979757650276,10.041919729840536
P032,staples,2026-01-02,29.7871798951934,23.954662312970388,35.75175227604591,10.041919729840536
P032,staples,2026-01-03,30.125095469461364,24.586616297487286,35.74831067717131,10.041919729840536
P032,staples,2026-01-04,29.4987890857789,23.482288853392998,35.15688340933279,10.041919729840536
P032,staples,2026-01-05,29.019758068458543,23.477290725753928,35.02772260822124,10.041919729840536
P032,staples,2026-01-06,29.176235171781908,23.286854322093564,34.61053571928438,10.041919729840536
P032,staples,2026-01-07,27.948021085217775,22.09405682168669,33.79491986095143,10.041919729840536
P032,staples,2026-01-08,28.358643243834994,22.489126385276595,34.28292618494827,10.041919729840536
P032,staples,2026-01-09,28.979981922374748,23.42438190502556,35.113779185730266,10.041919729840536
P032,staples,2026-01-10,29.391194462565092,23.67231599469775,34.771266114929745,10.041919729840536
P032,staples,2026-01-11,28.841408476799085,23.126140641466318,34.42569757631441,10.041919729840536
P032,staples,2026-01-12,28.44254617382915,22.496230327913395,33.9904357742721,10.041919729840536
P032,staples,2026-01-13,28.682349716449327,22.895723923358602,34.32043356691785,10.041919729840536
P032,staples,2026-01-14,27.536519183939067,22.238523366159754,33.62390090596683,10.041919729840536
P032,staples,2026-01-15,28.031782482000025,22.434882749787427,33.733435579816906,10.041919729840536
P032,staples,2026-01-16,28.736849632482524,23.169476785248094,34.594556676893916,10.041919729840536
P032,staples,2026-01-17,29.229227228606714,23.45162493486767,35.03315409568185,10.041919729840536
P032,staples,2026-01-18,28.755999774433015,23.264398384376847,34.730558845993286,10.041919729840536
P032,staples,2026-01-19,28.42982658235206,22.60178439497092,33.94312878420855,10.041919729840536
P032,staples,2026-01-20,28.73839469327538,23.04579445292747,34.502054066999825,10.041919729840536
P032,staples,2026-01-21,27.65384887510183,21.988744036488175,33.411394059821,10.041919729840536
P032,staples,2026-01-22,28.206757792323472,22.07177340207029,33.86551464408227,10.041919729840536
P032,staples,2026-01-23,28.96338062202032,23.158632164366146,34.59828802820266,10.041919729840536
P032,staples,2026-01-24,29.50035521770704,23.72206809547602,35.2808439256864,10.041919729840536
P032,staples,2026-01-25,29.063550776685524,23.31884543809612,34.76101332568089,10.041919729840536
P032,staples,2026-01-26,28.767220548090506,22.716600366396502,34.54474768036517,10.041919729840536
P032,staples,2026-01-27,29.099865904318857,23.130092991027777,35.12204206814692,10.041919729840536
P032,staples,2026-01-28,28.030942581312647,22.396777841331726,34.046242939520944,10.041919729840536
P032,staples,2026-01-29,28.595708158935647,22.48242199197578,34.28112036831617,10.041919729840536
P032,staples,2026-01-30,29.358787087927116,23.475944024057526,35.09562879346414,10.041919729840536
P032,staples,2026-01-31,29.8967198296558,24.29713819067464,35.69296776066354,10.041919729840536
P032,staples,2026-02-01,29.45487541273005,23.287427698028,34.82162347504084,10.041919729840536
P032,staples,2026-02-02,29.149749884191362,23.4344736348264,35.390569009207084,10.041919729840536
P032,staples,2026-02-03,29.471232882594823,23.819804406412825,35.08997408680196,10.041919729840536
P032,staples,2026-02-04,28.386582909174596,22.852531903043054,34.043029212969394,10.041919729840536
P032,staples,2026-02-05,28.936150346605263,23.27277393722961,34.999573355592425,10.041919729840536
P032,staples,2026-02-06,29.683236547219284,23.711786941875502,35.44669169703777,10.041919729840536
P032,staples,2026-02-07,30.20450099491333,24.403657213144715,36.02723827800008,10.041919729840536
P032,staples,2026-02-08,29.744932159895114,24.425530215426534,35.36516511762864,10.041919729840536
P032,staples,2026-02-09,29.42329142856638,23.111166848117414,35.205368366919444,10.041919729840536
P032,staples,2026-02-10,29.730783205001238,24.071467562894778,35.8409798763379,10.041919729840536
P032,staples,2026-02-11,28.632301497271676,22.752985656903473,34.740302496242684,10.041919729840536
P032,staples,2026-02-12,29.17303198650339,22.980056958319015,35.33907323509236,10.041919729840536
P032,staples,2026-02-13,29.914609888599,24.18161993666537,35.855394685288005,10.041919729840536
P032,staples,2026-02-14,30.433391025726948,24.747163549196642,35.68595155203073,10.041919729840536
P032,staples,2026-02-15,29.97348801612318,24.15513181299876,35.38747712121932,10.041919729840536
P032,staples,2026-02-16,29.655367840450012,24.194057178704405,35.825039908994825,10.041919729840536
P032,staples,2026-02-17,29.97093471409948,24.188278053699054,35.91686203888589,10.041919729840536
P032,staples,2026-02-18,28.882058269183748,23.20213649987608,34.88946449160499,10.041919729840536
P032,staples,2026-02-19,29.438065929796206,23.757660351408067,34.841585379534095,10.041919729840536
P032,staples,2026-02-20,30.198211696729697,24.338185704078633,36.209620562313674,10.041919729840536
P032,staples,2026-02-21,30.73782406590252,24.79172555341013,36.15861622110842,10.041919729840536
P032,staples,2026-02-22,30.299421146129944,24.071621778445376,35.914074658332595,10.041919729840536
P032,staples,2026-02-23,30.00447594840347,23.84644582820773,35.784524826984985,10.041919729840536
P032,staples,2026-02-24,30.344926416701515,24.40832867201462,36.230425451727534,10.041919729840536
P032,staples,2026-02-25,29.278999671153446,23.729789478205635,35.18768214041563,10.041919729840536
P032,staples,2026-02-26,29.859608980121184,24.19844051603357,35.27157616517588,10.041919729840536
P032,staples,2026-02-27,30.643147304202085,24.599658686352452,36.441173193672995,10.041919729840536
P032,staples,2026-02-28,31.20352514190221,25.056091388815673,36.692685958338366,10.041919729840536
P032,staples,2026-03-01,30.78137658165345,24.732759999871522,36.496532300365246,10.041919729840536
P033,apparel,2026-01-01,136.33025622205184,99.41230633343062,172.20933351671596,12.283536690611555
P033,apparel,2026-01-02,133.7322569327413,97.88140866147151,170.24213716920133,12.283536690611555
P033,apparel,2026-01-03,133.00015187627255,94.963080017218,169.6899034413589,12.283536690611555
P033,apparel,2026-01-04,132.66104476709128,95.7254615915066,167.737225828154,12.283536690611555
P033,apparel,2026-01-05,135.21448047215105,96.96040840092653,170.037648736132,12.283536690611555
P033,apparel,2026-01-06,130.5682822108314,92.1159196128948,167.40052613391532,12.283536690611555
P033,apparel,2026-01-07,131.6138939564297,94.0033129445284,167.735045215609,12.283536690611555
P033,apparel,2026-01-08,131.70280933970653,96.4334366629033,167.10546233559646,12.283536690611555
P033,apparel,2026-01-09,129.38476704158768,88.48418606650498,167.02641823687344,12.283536690611555
P033,apparel,2026-01-10,129.08501570464037,91.2342111002879,166.94844830464703,12.283536690611555
P033,apparel,2026-01-11,129.3268857261511,91.55419075072042,165.48462089990426,12.283536690611555
P033,apparel,2026-01-12,132.59871859307813,96.17031823435516,169.1276896637405,12.283536690611555
P033,apparel,2026-01-13,128.79683214241328,90.30918899089399,167.2740835763616,12.283536690611555
P033,apparel,2026-01-14,130.78632996901848,91.14342526974106,171.62315778743292,12.283536690611555
P033,apparel,2026-01-15,131.89593604534608,93.96677704045513,168.07712241583218,12.283536690611555
P033,apparel,2026-01-16,130.6465682359204,94.08205032808908,166.4992053515581,12.283536690611555
P033,apparel,2026-01-17,131.42922282411897,94.11879329093381,166.88863633690818,12.283536690611555
P033,apparel,2026-01-18,132.73351613276546,93.89356807886499,168.81723291538762,12.283536690611555
P033,apparel,2026-01-19,137.01160063891535,96.52943442897482,173.96766701976787,12.283536690611555
P033,apparel,2026-01-20,134.1292594386637,97.908996633032,169.39432206401696,12.283536690611555
P033,apparel,2026-01-21,136.913003976653,99.12603492457588,175.55755503620858,12.283536690611555
P033,apparel,2026-01-22,138.6639263953794,102.11865540862127,174.95889038933004,12.283536690611555
P033,apparel,2026-01-23,137.8770307797853,100.28181883803545,175.4671259810814,12.283536690611555
P033,apparel,2026-01-24,138.9198685468894,102.19464425992265,176.3703809613251,12.283536690611555
P033,apparel,2026-01-25,140.26692453581802,102.57445206091128,177.2059326167448,12.283536690611555
P033,apparel,2026-01-26,144.36013772836185,107.92614016244282,185.3922127359899,12.283536690611555
P033,apparel,2026-01-27,141.06749383560367,102.35805456877976,177.7644756848597,12.283536690611555
P033,apparel,2026-01-28,143.21554721039723,105.80052349214051,182.06776531258004,12.283536690611555
P033,apparel,2026-01-29,144.12121711427508,106.21879878561276,182.50015675939693,12.283536690611555
P033,apparel,2026-01-30,142.30062346722204,106.13796288205285,178.60986888106544,12.283536690611555
P033,apparel,2026-01-31,142.14707673468345,104.56882020752901,180.71927174835957,12.283536690611555
P033,apparel,2026-02-01,142.1698102034945,106.85831003849991,180.1456017718646,12.283536690611555
P033,apparel,2026-02-02,144.84955006333914,107.2795286369728,186.50917923649493,12.283536690611555
P033,apparel,2026-02-03,140.10304125461968,101.65875540558244,174.92769913334135,12.283536690611555
P033,apparel,2026-02-04,140.79946739628218,104.3567259063153,175.14472327797486,12.283536690611555
P033,apparel,2026-02-05,140.30875129812762,102.72092242725692,175.1611963522463,12.283536690611555
P033,apparel,2026-02-06,137.1985878716138,98.57576252808626,174.2423698004172,12.283536690611555
P033,apparel,2026-02-07,135.910655940083,96.45904203606997,169.96314230745148,12.283536690611555
P033,apparel,2026-02-08,135.00277662314815,97.7576675007835,171.4815577209193,12.283536690611555
P033,apparel,2026-02-09,136.99885701111168,97.0032906418236,174.25447247139462,12.283536690611555
P033,apparel,2026-02-10,131.85894268650614,95.33823606200622,172.54344413183597,12.283536690611555
P033,apparel,2026-02-11,132.479415361907,96.61288266271129,168.21206634269052,12.283536690611555
P033,apparel,2026-02-12,132.2579723436196,94.96924325134621,170.6660992935542,12.283536690611555
P033,apparel,2026-02-13,129.77932632270378,90.58316647733501,168.41971124626687,12.283536690611555
P033,apparel,2026-02-14,129.49039501733654,93.79198233644473,165.83139522037598,12.283536690611555
P033,apparel,2026-02-15,129.94691028200637,95.94741644863981,165.3199420987658,12.283536690611555
P033,apparel,2026-02-16,133.65900298156373,96.87574820930979,169.64661832602172,12.283536690611555
P033,apparel,2026-02-17,130.56825950947726,93.42364702911078,167.69881611117438,12.283536690611555
P033,apparel,2026-02-18,133.53334424609778,96.82667125623084,171.76918187730485,12.283536690611555
P033,apparel,2026-02-19,135.91342940308675,98.60142717274056,174.13660586842144,12.283536690611555
P033,apparel,2026-02-20,136.24440771605697,98.63037071394486,173.35470713210955,12.283536690611555
P033,apparel,2026-02-21,138.9149279732828,102.63325154944411,175.84509282254052,12.283536690611555
P033,apparel,2026-02-22,142.41929105919226,105.83003502432597,180.34965774714988,12.283536690611555
P033,apparel,2026-02-23,149.20042677119815,113.59649902745267,188.85053571490425,12.283536690611555
P033,apparel,2026-02-24,149.1355678160766,108.55388070227247,187.57458460868213,12.283536690611555
P033,apparel,2026-02-25,155.00872487813305,118.46846371015543,193.66183265207414,12.283536690611555
P033,apparel,2026-02-26,160.1137653214105,121.1289195270619,196.04812466734805,12.283536690611555
P033,apparel,2026-02-27,162.92207045915148,125.91457064512456,200.76173252741785,12.283536690611555
P033,apparel,2026-02-28,167.76005163130745,130.84333206943734,202.83965607031155,12.283536690611555
P033,apparel,2026-03-01,173.06864884746494,137.35092203125873,209.97251870257642,12.283536690611555
P034,apparel,2026-01-01,62.551619052649805,49.03004540464224,75.48634156148016,9.892139956030944
P034,apparel,2026-01-02,63.97910766626067,50.794035296280754,76.76603897209405,9.892139956030944
P034,apparel,2026-01-03,64.98690695882004,50.9748431720163,77.0784849477821,9.892139956030944
P034,apparel,2026-01-04,64.44230733641342,51.203571672487605,77.14011425724996,9.892139956030944
P034,apparel,2026-01-05,63.886911106422374,52.281306292650335,77.13409546809577,9.892139956030944
P034,apparel,2026-01-06,63.16185696548967,51.320509404307366,75.63213401797555,9.892139956030944
P034,apparel,2026-01-07,63.96690978392565,50.66986146917704,77.08039267179396,9.892139956030944
P034,apparel,2026-01-08,62.218573138989456,49.18604998523456,74.84116754356404,9.892139956030944
P034,apparel,2026-01-09,63.56008857209524,50.799826657648694,77.03110937224093,9.892139956030944
P034,apparel,2026-01-10,64.51740640390052,52.00617257884179,77.84261634718246,9.892139956030944
P034,apparel,2026-01-11,63.95908297356145,51.39786401100265,77.78893155861722,9.892139956030944
P034,apparel,2026-01-12,63.43324098802988,50.39647224461941,76.77543151104487,9.892139956030944
P034,apparel,2026-01-13,62.781161838987224,49.84237590916181,76.10902810863954,9.892139956030944
P034,apparel,2026-01-14,63.70570093889629,51.00737976873091,77.41976460152901,9.892139956030944
P034,apparel,2026-01-15,62.109335586849895,48.820484814940066,74.75663641984775,9.892139956030944
P034,apparel,2026-01-16,63.64504700412169,51.08584176141521,76.68243484188976,9.892139956030944
P034,apparel,2026-01-17,64.82292070177856,51.67082302120923,78.04985584151727,9.892139956030944
P034,apparel,2026-01-18,64.50041068952767,51.76715271335061,77.19314383192481,9.892139956030944
P034,apparel,2026-01-19,64.22046263950729,51.520945641704934,76.21428499054439,9.892139956030944
P034,apparel,2026-01-20,63.81392164532215,50.7141190211741,76.80732285826987,9.892139956030944
P034,apparel,2026-01-21,64.97768614273583,52.046846343521466,78.86060404257411,9.892139956030944
P034,apparel,2026-01-22,63.59305534962793,49.898971239288954,75.77930408862927,9.892139956030944
P034,apparel,2026-01-23,65.31779682382961,52.53826201721823,78.19261217392872,9.892139956030944
P034,apparel,2026-01-24,66.64360684130062,54.17425714060085,79.59019153523434,9.892139956030944
P034,apparel,2026-01-25,66.41689123104767,52.85563290773905,79.46141855601041,9.892139956030944
P034,apparel,2026-01-26,66.17811424920261,52.89489006820912,78.36129504484222,9.892139956030944
P034,apparel,2026-01-27,65.75299471925926,51.601007625908984,78.34461294945385,9.892139956030944
P034,apparel,2026-01-28,66.84028120649873,53.63011287921915,79.35014846180106,9.892139956030944
P034,apparel,2026-01-29,65.31019403139796,51.6791346492568,77.9734400580078,9.892139956030944
P034,apparel,2026-01-30,66.83739113333579,53.57005356182592,80.10862237278174,9.892139956030944
P034,apparel,2026-01-31,67.90892718464818,54.506120868650946,81.33472995739687,9.892139956030944
P034,apparel,2026-02-01,67.37512634557679,53.52921355388546,80.9878401834,9.892139956030944
P034,apparel,2026-02-02,66.78968149394522,54.73497279930327,79.8055315770676,9.892139956030944
P034,apparel,2026-02-03,65.98912729974691,52.300055923602606,79.34160729483135,9.892139956030944
P034,apparel,2026-02-04,66.68970500439899,53.174457378201176,79.6885786516336,9.892139956030944
P034,apparel,2026-02-05,64.76536389599593,51.43185233953942,75.77503749825044,9.892139956030944
P034,apparel,2026-02-06,65.9211039784747,53.23891518069864,78.57404865498823,9.892139956030944
P034,apparel,2026-02-07,66.65094281249623,53.32263203184008,80.51918565635042,9.892139956030944
P034,apparel,2026-02-08,65.81843583156217,53.16772273583108,78.63854550182319,9.892139956030944
P034,apparel,2026-02-09,64.99714314786537,52.082882263481636,78.55122918194331,9.892139956030944
P034,apparel,2026-02-10,64.03807158461436,51.67414781708245,77.10339801341145,9.892139956030944
P034,apparel,2026-02-11,64.67540697767083,52.38391160877082,78.18559666320468,9.892139956030944
P034,apparel,2026-02-12,62.783947517339605,49.605126208066046,75.96200649427655,9.892139956030944
P034,apparel,2026-02-13,64.09279591784468,51.84288080495035,77.12112745977223,9.892139956030944
P034,apparel,2026-02-14,65.09340977300397,52.174160511889035,78.15913322244702,9.892139956030944
P034,apparel,2026-02-15,64.64994799743378,51.17515553756328,78.59036962979319,9.892139956030944
P034,apparel,2026-02-16,64.34038308479349,51.62276247508748,76.92403456679098,9.892139956030944
P034,apparel,2026-02-17,64.01228274510414,51.70183295226957,76.67838482004473,9.892139956030944
P034,apparel,2026-02-18,65.39786369046463,51.497434632694706,79.38361297450577,9.892139956030944
P034,apparel,2026-02-19,64.35138200072664,52.025073521499365,77.5871258807537,9.892139956030944
P034,apparel,2026-02-20,66.60375669921062,54.66640780228932,79.45203595311634,9.892139956030944
P034,apparel,2026-02-21,68.62132591144535,55.565088488642374,81.22509683146355,9.892139956030944
P034,apparel,2026-02-22,69.24666428569276,56.40854104534628,82.59260931871212,9.892139956030944
P034,apparel,2026-02-23,70.04098937504189,57.08465047591059,82.72081116196104,9.892139956030944
P034,apparel,2026-02-24,70.8289162372261,57.847386779001965,84.07114716725452,9.892139956030944
P034,apparel,2026-02-25,73.32343180128852,60.152265083874575,85.95516171425083,9.892139956030944
P034,apparel,2026-02-26,73.34378889687764,60.843944110293215,86.01118666614326,9.892139956030944
P034,apparel,2026-02-27,76.61153852241117,64.0978855158073,89.30500883832414,9.892139956030944
P034,apparel,2026-02-28,79.56038465738452,66.61788682067929,92.65318718693503,9.892139956030944
P034,apparel,2026-03-01,81.00776827632922,67.94045166643015,94.23290914377742,9.892139956030944
P035,electronics,2026-01-01,53.80003695038577,44.21823338830985,62.54301024980152,17.727082280198665
P035,electronics,2026-01-02,52.702136793269084,43.81366534470559,62.065677762051195,17.727082280198665
P035,electronics,2026-01-03,51.77421436389819,42.83326520612032,60.5601615526915,17.727082280198665
P035,electronics,2026-01-04,49.530806609053656,40.40432539957601,58.95443765341688,17.727082280198665
P035,electronics,2026-01-05,48.62178409237586,39.6579158445803,57.214712922996455,17.727082280198665
P035,electronics,2026-01-06,46.66227317923606,37.959098400626274,55.52266272453241,17.727082280198665
P035,electronics,2026-01-07,44.76316052986595,35.704552190453995,53.751991226733594,17.727082280198665
P035,electronics,2026-01-08,44.010094851365984,35.2556421336803,53.34402723139988,17.727082280198665
P035,electronics,2026-01-09,43.33954728960844,34.06935074133639,52.694634428667385,17.727082280198665
P035,electronics,2026-01-10,42.93870319200679,33.949012365915884,51.980476398895156,17.727082280198665
P035,electronics,2026-01-11,41.307755966091754,32.25083166601527,50.155545640146556,17.727082280198665
P035,electronics,2026-01-12,41.087811591812994,31.739838362274433,50.23755599504827,17.727082280198665
P035,electronics,2026-01-13,39.875186755072,30.516344768977444,49.284365874130984,17.727082280198665
P035,electronics,2026-01-14,38.76714749467686,29.271564471557586,48.22366131022218,17.727082280198665
P035,electronics,2026-01-15,38.83516660706159,29.63838476382458,48.40602936642797,17.727082280198665
P035,electronics,2026-01-16,38.997683922134826,29.55575408190664,47.97800648870494,17.727082280198665
P035,electronics,2026-01-17,39.42630518963537,29.784193141227245,48.71558350639085,17.727082280198665
P035,electronics,2026-01-18,38.60335834558947,29.626116841442276,47.148986075522274,17.727082280198665
P035,electronics,2026-01-19,39.16028108560652,30.873303441803618,48.843752827196404,17.727082280198665
